sku_id,product_name,category,brand,MRP,base_cost,launch_date
P0405,store pro  ,Home & Kitchen,BrandA,,861.42,2023-09-18
P0406,note max  ,Electronics,BrandA,844.87,495.91,2023-10-27
P0407,Source Plus,Home & Kitchen,BrandD,1120.37,,2021-11-20
P0408,Traditional Go,Beauty,BrandF,187.8,141.54,2022-01-30
P0409,hold x  ,Apparel,BrandC,1600.75,925.09,2022-06-09
P0410,Experience X,Apparel,BrandA,,,2023-06-09
P0411,Religious X,Books,BrandD,,979.78,2022-09-22
P0412,Talk Max,Sports,BrandB,815.64,470.6,2021-04-15
P0413,democrat x  ,Books,BrandA,851.95,543.92,2021-08-20
P0414,Nice Go,Sports,BrandC,702.38,531.02,2024-08-30
P0415,Doctor X,Electronics,BrandB,593.68,382.76,2023-07-17
P0416,Idea X,Books,,610.3,381.11,2021-07-08
P0417,Room Max,Home & Kitchen,BrandC,519.55,604.54,2022-10-22
P0418,Mother X,Sports,BrandC,,300.11,2022-06-25
P0419,Production Max,Electronics,BrandF,234.25,155.5,2023-05-07
P0420,i plus  ,Electronics,BrandB,658.79,,2022-09-23
P0421,Spend X,Electronics,BrandE,1072.84,628.72,2022-12-29
P0422,order max  ,Books,BrandA,487.01,243.52,2023-01-05
P0423,Able Plus,Books,BrandC,,538.4,2024-03-21
P0424,Service Max,Beauty,BrandA,1335.48,939.01,2023-06-01
P0425,Growth Lite,Apparel,BrandF,684.21,502.4,2024-04-23
P0426,Building Pro,Home & Kitchen,BrandC,1411.36,911.41,2023-08-30
P0427,responsibility x  ,Books,BrandD,793.17,502.87,2022-11-09
P0428,Religious Lite,Apparel,BrandB,1322.8,919.68,2022-04-05
P0429,door pro  ,Beauty,BrandF,586.97,,2021-05-24
P0430,Produce Max,Books,,1634.88,886.21,2023-07-28
P0431,Floor Pro,Electronics,BrandA,1727.92,869.41,2021-01-28
P0432,miss plus  ,Sports,BrandB,1128.76,585.22,2023-03-01
P0433,Either Lite,Books,BrandF,474.32,290.73,2021-07-09
P0434,Discuss Go,Apparel,BrandC,156.88,110.26,2021-05-31
P0435,Investment Plus,Electronics,BrandB,589.46,423.7,2024-08-04
P0436,Election Go,Books,BrandE,614.59,422.86,2024-11-21
P0437,Drug X,Books,BrandA,938.55,999.01,2024-09-13
P0438,Understand Max,Books,,1676.9,997.08,2022-08-23
P0439,Near Max,Home & Kitchen,BrandE,856.35,559.17,2021-09-30
P0440,Power Pro,Beauty,BrandE,620.55,463.26,2021-06-30
P0441,Decade Lite,Sports,BrandE,,743.37,2023-03-10
P0442,Total Max,Electronics,BrandB,737.69,562.86,2023-05-19
P0443,natural pro  ,Home & Kitchen,BrandA,478.96,364.76,2022-10-11
P0444,Security Max,Apparel,BrandE,551.23,,2023-08-23
P0445,Security Pro,Home & Kitchen,BrandC,212.03,116.38,2023-03-08
P0446,Article Pro,Apparel,BrandC,819.59,661.17,2023-04-04
P0447,culture x  ,Books,BrandD,1173.68,936.65,2022-11-27
P0448,Question Plus,Beauty,BrandC,,362.34,2021-12-07
P0449,Knowledge Lite,Electronics,BrandA,515.75,312.03,2022-09-25
P0450,Prepare Pro,Apparel,BrandD,418.89,520.44,2028-01-01
P0451,Television Pro,Home & Kitchen,BrandD,895.92,737.53,2024-06-15
P0452,A X,Home & Kitchen,BrandF,1041.12,664.65,2024-06-22
P0453,Leader Go,Beauty,BrandD,279.83,178.51,2022-01-25
P0454,Throughout Plus,Sports,BrandB,315.88,184.12,2021-08-10
P0455,Wait Go,Sports,BrandB,1238.55,945.69,2022-10-29
P0456,That X,Books,BrandA,1681.75,859.08,2022-10-07
P0457,Million Plus,Electronics,BrandB,812.21,,2021-12-31
P0458,East Go,Apparel,BrandF,1542.84,875.04,2022-09-30
P0459,Training Pro,Home & Kitchen,BrandE,403.04,294.09,2022-10-04
P0460,Former Go,Electronics,BrandC,258.3,168.55,2021-10-16
P0461,Mind Max,Electronics,,,120.96,2024-10-11
P0462,Try X,Electronics,BrandE,494.16,386.37,2024-09-25
P0463,Me Lite,Books,BrandF,361.01,,2021-03-11
P0464,College Pro,Apparel,BrandB,229.74,,2023-07-25
P0465,girl pro  ,Apparel,BrandA,1011.3,540.98,2023-04-28
P0466,Wrong Go,Sports,BrandA,1197.52,776.49,2024-01-11
P0467,President Plus,Beauty,,1045.66,734.23,2022-01-08
P0468,sell plus  ,Home & Kitchen,BrandE,1413.15,776.4,2021-10-21
P0469,will pro  ,Apparel,BrandB,1075.98,592.14,2023-03-22
P0470,Maintain Go,Books,BrandF,423.15,232.31,2022-02-06
P0471,Within Pro,Apparel,BrandB,306.56,182.04,2024-04-06
P0472,Everyone Go,Beauty,BrandB,374.2,190.07,2024-11-02
P0473,Attorney Max,Electronics,BrandB,1431.72,843.52,2024-10-09
P0474,Wonder Pro,Beauty,BrandF,522.17,280.97,2023-01-28
P0475,Nation Max,Books,BrandB,764.0,504.61,2024-09-12
P0476,Skin Lite,Electronics,BrandD,636.32,506.45,2023-04-23
P0477,set max  ,Apparel,BrandA,,509.82,2023-06-27
P0478,Just Plus,Home & Kitchen,BrandB,203.73,134.66,2021-11-27
P0479,conference max  ,Electronics,BrandD,902.64,580.08,2024-11-17
P0480,Red Plus,Beauty,BrandD,1290.8,937.0,2021-05-01
P0481,Fly Max,Sports,BrandB,792.36,425.33,2021-05-19
P0482,That Plus,Beauty,BrandD,1349.84,985.62,2021-10-04
P0483,With X,Electronics,BrandC,546.98,610.94,2023-09-23
P0484,Machine X,Apparel,,840.28,590.53,2024-05-14
P0485,Thought Go,Books,BrandC,181.3,125.58,2021-06-18
P0486,Area Go,Electronics,BrandC,908.18,465.65,2021-12-12
P0487,Administration Max,Apparel,BrandB,,765.81,2022-09-01
P0488,Could Lite,Apparel,BrandB,853.5,556.78,2024-10-03
P0489,Mr Lite,Apparel,BrandC,,765.38,2021-12-24
P0490,Question Lite,Sports,BrandF,395.02,587.86,2023-02-28
P0491,Full Max,Electronics,BrandE,860.45,441.62,2024-10-04
P0492,Arm Plus,Beauty,BrandB,856.07,710.06,2023-06-24
P0493,Student X,Electronics,BrandD,583.0,356.43,2024-08-09
P0494,finish max  ,Beauty,BrandC,186.84,131.61,2021-04-18
P0495,Suffer Go,Sports,BrandD,238.78,123.39,2021-10-21
P0496,Each Plus,Apparel,BrandF,715.27,454.61,2022-01-13
P0497,Reduce Pro,Beauty,BrandE,604.9,343.26,2024-04-12
P0498,Blue Lite,Beauty,BrandC,851.25,520.81,2022-06-10
P0499,Move Plus,Sports,BrandD,284.78,169.58,2024-09-07
P0500,Serious Max,Books,BrandA,1198.35,715.43,2024-09-21
P0501,Goal Go,Sports,BrandA,480.58,360.52,2021-09-08
P0502,Start Pro,Electronics,BrandE,202.62,300.01,2021-01-22
P0503,Explain Pro,Home & Kitchen,BrandB,1432.64,723.42,2023-03-15
P0504,Few Max,Home & Kitchen,BrandE,925.07,592.82,2023-02-08
P0505,Chair X,Beauty,BrandA,674.35,487.04,2021-04-10
P0506,May Go,Beauty,,233.96,369.94,2024-04-03
P0507,education lite  ,Beauty,BrandB,920.2,671.0,2022-10-27
P0508,Attorney Plus,Electronics,BrandB,339.48,445.49,2021-12-19
P0509,worry plus  ,Sports,BrandB,599.84,374.42,2024-04-13
P0510,would go  ,Beauty,BrandA,1310.92,,2022-09-01
P0511,Act X,Apparel,BrandC,1404.23,753.07,2022-11-14
P0512,Will Pro,Apparel,,1081.32,845.61,2024-12-01
P0513,Century X,Electronics,BrandC,528.13,433.69,2021-06-09
P0514,Traditional Plus,Apparel,BrandA,,102.64,2024-04-21
P0515,Quickly Pro,Electronics,BrandD,1798.75,942.65,2024-09-07
P0516,decade plus  ,Apparel,BrandE,458.48,489.69,2024-03-05
P0517,Admit Lite,Apparel,BrandE,503.43,538.41,2024-01-18
P0518,Lot Plus,Sports,BrandB,1430.78,911.98,2023-07-26
P0519,Official Max,Sports,BrandB,1461.47,998.58,2022-07-14
P0520,Question Pro,Electronics,BrandB,266.57,180.56,2021-06-28
P0521,Positive X,Home & Kitchen,BrandB,1218.17,621.19,2023-06-16
P0522,Assume Lite,Sports,BrandE,620.46,340.02,2022-03-01
P0523,Home Go,Sports,BrandC,1541.03,884.52,2021-03-09
P0524,Share X,Books,BrandF,1588.97,873.12,2022-08-24
P0525,Standard Pro,Home & Kitchen,BrandF,1047.45,784.67,2021-04-13
P0526,price pro  ,Sports,BrandB,305.83,225.42,2023-01-03
P0527,minute lite  ,Beauty,BrandA,690.39,368.47,2023-05-21
P0528,wear x  ,Home & Kitchen,BrandE,261.16,177.62,2028-01-01
P0529,Present Plus,Sports,BrandE,,171.87,2021-07-10
P0530,rise plus  ,Electronics,BrandA,,828.19,2024-06-14
P0531,change go  ,Books,BrandE,1228.57,980.67,2023-01-20
P0532,Appear Max,Electronics,BrandC,1457.47,942.82,2022-02-10
P0533,Out Go,Beauty,BrandC,503.19,341.25,2022-09-11
P0534,Hot Max,Electronics,BrandE,332.29,184.17,2023-03-18
P0535,Between Pro,Electronics,BrandE,971.9,537.58,2022-03-17
P0536,professor x  ,Beauty,BrandE,1109.97,,2021-10-28
P0537,Moment Pro,Sports,BrandE,1489.24,956.07,2021-04-19
P0538,light pro  ,Beauty,BrandD,,194.56,2023-03-25
P0539,Recently Plus,Sports,BrandD,1102.72,843.15,2022-07-26
P0540,Production Plus,Apparel,BrandE,,702.45,2024-07-24
P0541,See Plus,Apparel,BrandE,546.48,288.76,2022-11-21
P0542,detail pro  ,Apparel,BrandF,394.13,325.26,2023-02-22
P0543,Key Plus,Electronics,BrandC,932.43,,2024-07-21
P0544,Hit Max,Home & Kitchen,BrandE,1199.26,735.37,2023-07-26
P0545,Fight Lite,Sports,,176.2,117.11,2022-01-05
P0546,Pressure Plus,Home & Kitchen,BrandC,105.67,138.31,2024-08-29
P0547,Myself X,Beauty,BrandB,973.46,593.47,2024-12-02
P0548,I Pro,Home & Kitchen,BrandB,331.89,193.05,2024-04-03
P0549,Series Go,Sports,,1388.76,836.88,2024-03-17
P0550,Mind Pro,Books,BrandE,1761.66,,2024-01-01
P0551,Experience Max,Beauty,BrandB,579.41,344.75,2021-07-14
P0552,Only X,Apparel,BrandB,183.37,109.65,2024-05-19
P0553,Season X,Beauty,BrandC,207.24,152.45,2023-09-29
P0554,Ten X,Books,BrandE,742.69,450.83,2023-01-16
P0555,Worker Lite,Beauty,BrandA,736.48,485.82,2021-05-30
P0556,Character X,Beauty,,,538.75,2024-08-16
P0557,Significant X,Beauty,BrandE,230.82,162.33,2023-03-27
P0558,Dream Plus,Apparel,BrandA,1405.07,,2022-04-20
P0559,Head Lite,Books,BrandB,1178.11,601.59,2021-12-24
P0560,Guess Max,Books,BrandE,1421.23,,2022-07-14
P0561,well x  ,Apparel,BrandD,799.7,432.07,2021-09-11
P0562,Drug Plus,Beauty,BrandD,729.31,804.38,2023-09-24
P0563,beat plus  ,Books,BrandA,1215.4,754.4,2021-11-26
P0564,Help Max,Apparel,BrandA,,527.92,2021-06-10
P0565,Happy Lite,Electronics,BrandB,514.37,,2023-03-29
P0566,Others Lite,Books,BrandC,763.49,,2024-10-15
P0567,Performance X,Books,BrandA,959.53,612.06,2023-11-30
P0568,There Go,Books,BrandF,,139.55,2021-05-19
P0569,seat pro  ,Apparel,BrandD,766.62,389.5,2023-12-02
P0570,Improve Lite,Apparel,BrandD,1254.65,732.41,2023-05-13
P0571,Page Max,Apparel,BrandA,1158.35,785.3,2022-11-21
P0572,Daughter Plus,Sports,BrandD,750.22,440.07,2023-06-16
P0573,Trade Max,Apparel,BrandE,933.62,652.67,2023-09-26
P0574,Billion Pro,Beauty,BrandE,,955.9,2024-02-07
P0575,Air Lite,Books,BrandD,1129.73,704.22,2024-06-15
P0576,Artist Go,Sports,BrandD,522.15,273.54,2024-03-05
P0577,Pull X,Beauty,BrandD,566.19,379.46,2023-04-02
P0578,Field X,Electronics,,244.99,198.71,2023-03-05
P0579,Democratic Plus,Electronics,BrandB,812.84,437.18,2021-07-19
P0580,Only Max,Sports,BrandF,1448.41,867.45,2021-06-23
P0581,Throughout Lite,Home & Kitchen,BrandE,504.83,273.75,2023-03-19
P0582,both max  ,Apparel,BrandC,,778.25,2023-03-11
P0583,Dog Pro,Beauty,BrandB,1021.11,716.85,2028-01-01
P0584,read lite  ,Home & Kitchen,BrandA,824.34,516.31,2024-11-12
P0585,Environment Lite,Electronics,,444.53,238.67,2021-12-20
P0586,Wall X,Books,BrandB,527.03,387.07,2021-05-18
P0587,Nature X,Home & Kitchen,BrandB,656.06,521.2,2021-08-04
P0588,include x  ,Electronics,BrandA,1211.88,632.57,2024-11-04
P0589,Like Lite,Sports,BrandE,1180.59,606.18,2022-10-31
P0590,Road Max,Sports,BrandA,319.47,229.19,2021-11-15
P0591,Nothing Go,Home & Kitchen,BrandC,1834.51,953.43,2023-10-29
P0592,Together Max,Sports,BrandC,590.16,379.3,2021-11-19
P0593,Sing Go,Beauty,BrandC,515.72,398.24,2023-12-23
P0594,Mean Plus,Home & Kitchen,BrandD,,149.75,2023-03-31
P0595,Here Max,Electronics,BrandE,,,2023-11-29
P0596,Ability Go,Apparel,BrandA,522.59,,2022-10-10
P0597,Relationship X,Home & Kitchen,BrandC,1023.83,656.32,2023-11-19
P0598,Find X,Electronics,BrandE,541.8,408.58,2021-07-16
P0599,Enough Go,Apparel,BrandC,,239.13,2022-09-01
P0600,Light Pro,Electronics,BrandF,1396.14,808.78,2021-03-07
P0601,Goal Max,Beauty,BrandD,833.81,948.54,2024-12-23
P0602,Story Go,Sports,BrandC,1252.64,797.39,2024-09-19
P0603,Trip Lite,Apparel,BrandB,1307.45,789.65,2022-05-11
P0604,Loss X,Apparel,BrandE,,466.18,2023-04-02
P0605,After Go,Sports,BrandB,472.88,329.54,2023-08-31
P0606,Clear Plus,Sports,BrandE,282.26,386.3,2023-10-17
P0607,Firm Plus,Books,BrandA,,294.88,2023-12-30
P0608,At Max,Apparel,BrandA,160.0,128.74,2021-08-17
P0609,Card Max,Beauty,BrandF,1447.03,850.69,2022-04-08
P0610,idea lite  ,Apparel,BrandC,1191.16,602.79,2021-09-17
P0611,Majority Plus,Home & Kitchen,BrandC,1254.44,742.49,2022-11-13
P0612,Event Plus,Home & Kitchen,BrandE,1327.46,708.12,2021-03-31
P0613,Dream X,Apparel,BrandD,355.02,267.3,2021-09-24
P0614,Into Go,Beauty,BrandE,1848.2,935.8,2022-04-20
P0615,Just Plus,Books,BrandD,723.0,518.53,2022-09-19
P0616,Choose Plus,Sports,BrandF,693.76,421.87,2021-09-05
P0617,Price Max,Electronics,BrandF,206.95,152.79,2021-06-23
P0618,operation lite  ,Beauty,BrandA,,253.12,2023-02-17
P0619,Player Pro,Home & Kitchen,BrandF,,578.39,2022-01-05
P0620,Mouth Go,Beauty,,319.03,,2021-11-27
P0621,Need X,Home & Kitchen,BrandB,441.97,226.53,2022-11-09
P0622,Himself Go,Electronics,BrandE,1162.66,,2023-06-25
P0623,Do Lite,Home & Kitchen,BrandD,1054.37,608.64,2023-11-10
P0624,Cold Lite,Apparel,BrandF,178.18,212.68,2024-05-08
P0625,Matter Go,Electronics,BrandD,1491.13,903.99,2022-03-08
P0626,Grow Go,Beauty,BrandB,,325.25,2021-06-14
P0627,First Go,Apparel,BrandD,545.25,426.95,2022-01-21
P0628,Note Go,Beauty,BrandE,673.79,422.61,2021-04-25
P0629,Operation Pro,Sports,BrandB,604.05,319.87,2021-02-23
P0630,Include Plus,Home & Kitchen,BrandC,1443.84,905.66,2024-05-11
P0631,Total Plus,Books,BrandF,1285.73,693.84,2022-05-14
P0632,Campaign Lite,Home & Kitchen,BrandB,719.27,386.98,2021-12-31
P0633,project lite  ,Electronics,BrandC,764.11,402.34,2024-07-27
P0634,And Go,Sports,BrandA,,661.22,2021-09-17
P0635,Control Pro,Electronics,BrandB,361.76,230.73,2023-02-19
P0636,Make Lite,Home & Kitchen,BrandB,423.45,,2024-05-22
P0637,Federal Plus,Home & Kitchen,BrandF,1758.86,917.35,2023-09-28
P0638,First Lite,Beauty,BrandE,1248.84,812.84,2021-02-19
P0639,Your Max,Electronics,,1058.66,751.81,2024-01-24
P0640,Provide Go,Electronics,BrandD,1077.45,687.28,2022-07-20
P0641,Their Max,Sports,BrandA,1246.68,852.19,2024-11-14
P0642,Poor X,Electronics,BrandB,1478.46,745.56,2021-03-31
P0643,Quite Pro,Books,,1236.29,848.68,2021-02-11
P0644,Discuss Max,Electronics,BrandC,,,2023-06-04
P0645,Expert Go,Home & Kitchen,BrandE,232.28,126.99,2021-01-30
P0646,Price X,Beauty,BrandB,1240.46,620.91,2023-07-11
P0647,Raise Pro,Apparel,BrandC,904.15,606.52,2021-01-12
P0648,Follow Lite,Electronics,BrandE,545.16,607.18,2023-09-01
P0649,Number Max,Sports,BrandA,1086.24,824.08,2021-05-01
P0650,sister max  ,Books,BrandC,1274.59,989.45,2021-05-19
P0651,Star Go,Electronics,BrandC,204.95,170.15,2023-09-22
P0652,Time X,Sports,BrandC,466.96,,2022-10-29
P0653,Field X,Home & Kitchen,BrandB,603.88,957.58,2021-05-24
P0654,indeed x  ,Electronics,BrandF,1195.05,791.02,2024-12-24
P0655,boy go  ,Books,BrandA,548.93,,2021-05-12
P0656,compare x  ,Beauty,BrandE,1878.62,996.68,2021-08-20
P0657,Money Plus,Home & Kitchen,BrandE,1260.14,821.84,2023-03-22
P0658,white lite  ,Books,,532.08,368.13,2024-03-24
P0659,Then Plus,Apparel,BrandD,272.26,164.0,2023-08-29
P0660,Film X,Beauty,BrandB,879.26,593.48,2024-01-15
P0661,Of Go,Sports,BrandB,1127.54,593.67,2021-03-17
P0662,Two Plus,Beauty,BrandF,524.34,274.42,2022-05-20
P0663,Need X,Apparel,BrandD,208.63,121.57,2024-06-30
P0664,Hotel X,Apparel,BrandC,1165.0,589.16,2024-02-10
P0665,Candidate Pro,Sports,BrandF,951.46,496.53,2022-07-21
P0666,Measure Plus,Sports,BrandA,1560.74,956.75,2023-11-16
P0667,Body Plus,Home & Kitchen,BrandE,256.87,,2023-06-16
P0668,Benefit Max,Sports,BrandA,1316.51,954.15,2024-07-25
P0669,Job Lite,Apparel,BrandD,1580.87,847.94,2024-09-29
P0670,Down Max,Beauty,BrandF,1302.43,687.37,2024-08-28
P0671,Yes Plus,Beauty,BrandA,1355.36,769.36,2024-07-30
P0672,outside plus  ,Books,BrandE,1150.43,643.12,2023-04-05
P0673,Raise Go,Home & Kitchen,BrandC,630.88,334.66,2023-10-31
P0674,Law Lite,Electronics,,712.51,381.05,2023-06-08
P0675,Drive X,Apparel,BrandD,1068.89,821.02,2024-04-24
P0676,Return Go,Apparel,BrandA,579.64,399.67,2024-12-16
P0677,Pass Lite,Home & Kitchen,BrandA,205.99,130.9,2022-08-01
P0678,Represent Max,Sports,BrandF,810.75,557.36,2024-10-16
P0679,Next Go,Beauty,BrandE,449.67,305.79,2024-06-16
P0680,Practice Pro,Sports,BrandA,1068.26,736.82,2024-09-04
P0681,Tough Go,Sports,BrandE,950.71,616.26,2023-02-15
P0682,Itself Plus,Books,BrandA,1080.31,705.35,2022-02-06
P0683,Method Pro,Home & Kitchen,BrandF,398.2,228.07,2022-03-18
P0684,Fact Plus,Apparel,BrandC,472.04,,2022-11-14
P0685,Operation Lite,Apparel,BrandB,773.18,578.73,2021-11-26
P0686,Past Go,Electronics,BrandE,1047.12,,2022-05-18
P0687,Wait X,Books,BrandC,1314.37,791.02,2021-08-03
P0688,Citizen X,Home & Kitchen,BrandD,1126.37,923.61,2021-12-13
P0689,Table X,Books,BrandA,,499.35,2023-04-10
P0690,Truth X,Books,BrandA,137.24,111.0,2022-06-05
P0691,Traditional Max,Apparel,BrandA,251.12,175.32,2022-08-29
P0692,Wait Lite,Books,BrandC,352.67,231.23,2022-08-23
P0693,Answer Lite,Beauty,BrandE,1722.19,876.72,2024-08-08
P0694,Gas Lite,Electronics,BrandA,808.8,576.19,2021-06-25
P0695,Spring Lite,Beauty,BrandD,1679.41,957.32,2023-01-20
P0696,enter plus  ,Electronics,BrandE,1287.15,681.67,2023-11-05
P0697,Only Max,Beauty,BrandE,319.6,212.28,2023-09-11
P0698,Really Lite,Home & Kitchen,,833.19,513.24,2024-11-19
P0699,Office Go,Beauty,,1663.59,998.65,2024-09-12
P0700,Minute Plus,Books,BrandB,,638.44,2023-12-17
P0701,Industry Max,Apparel,BrandC,639.94,354.03,2022-04-01
P0702,Raise Go,Beauty,BrandE,417.15,224.52,2021-10-07
P0703,Media Pro,Beauty,BrandB,1289.0,741.84,2023-01-03
P0704,List Pro,Home & Kitchen,BrandE,266.59,,2021-10-11
P0705,Toward Max,Books,BrandA,487.3,347.94,2021-04-26
P0706,Far X,Apparel,BrandC,1119.98,654.36,2021-06-15
P0707,Interest Plus,Home & Kitchen,BrandE,1348.65,858.39,2024-11-14
P0708,Or Go,Books,BrandD,,697.12,2022-08-27
P0709,Road X,Sports,,,124.5,2023-12-22
P0710,Out Pro,Books,BrandE,1419.54,991.5,2022-08-13
P0711,operation max  ,Books,BrandD,874.25,663.66,2024-02-17
P0712,Letter X,Electronics,BrandA,487.15,268.31,2022-01-18
P0713,look x  ,Electronics,BrandE,1759.29,901.46,2022-05-21
P0714,Yard X,Books,BrandB,823.82,,2023-07-07
P0715,Meet Go,Beauty,BrandF,78.75,106.44,2023-07-14
P0716,Can Max,Home & Kitchen,,1598.33,,2023-11-11
P0717,Early Pro,Sports,BrandF,1099.77,568.51,2022-08-23
P0718,Money Go,Apparel,BrandF,1269.59,,2023-01-28
P0719,Move Plus,Home & Kitchen,,433.55,321.43,2021-06-14
P0720,Game Plus,Electronics,BrandF,137.26,109.07,2021-08-27
P0721,National Pro,Sports,BrandC,936.78,697.96,2024-01-15
P0722,Set Plus,Books,BrandE,845.07,527.06,2022-05-07
P0723,Suddenly Pro,Beauty,BrandC,905.96,465.97,2022-08-06
P0724,Control Plus,Beauty,BrandA,1644.1,883.64,2021-06-12
P0725,see lite  ,Beauty,BrandB,699.04,852.82,2023-09-18
P0726,His Plus,Sports,BrandF,1216.63,704.02,2023-09-13
P0727,Doctor Lite,Apparel,BrandA,911.79,646.24,2023-01-27
P0728,Color Plus,Beauty,BrandD,293.71,237.23,2024-07-23
P0729,Professor Lite,Beauty,BrandF,963.29,600.01,2021-06-30
P0730,About Pro,Sports,BrandE,968.36,790.19,2023-11-30
P0731,Show Go,Apparel,BrandF,478.72,252.39,2023-01-13
P0732,they go  ,Home & Kitchen,BrandC,1422.34,756.53,2024-08-21
P0733,Hair Lite,Sports,BrandC,1893.12,985.77,2024-07-18
P0734,Successful Plus,Home & Kitchen,BrandA,244.89,188.15,2024-09-06
P0735,Watch X,Home & Kitchen,,150.01,104.72,2024-01-11
P0736,Per X,Books,BrandF,1811.95,980.7,2023-01-07
P0737,Activity Plus,Beauty,,1133.63,644.11,2021-07-11
P0738,Oil Pro,Home & Kitchen,BrandF,653.36,448.46,2024-10-10
P0739,Base Lite,Books,BrandA,1713.88,,2021-05-26
P0740,Themselves Pro,Electronics,BrandF,258.63,,2023-08-31
P0741,Reflect X,Books,BrandD,1191.24,701.76,2023-06-03
P0742,The Plus,Beauty,BrandB,955.77,524.22,2021-07-11
P0743,toward lite  ,Beauty,BrandD,459.31,238.23,2022-03-11
P0744,Citizen Lite,Beauty,BrandD,190.44,122.55,2021-12-13
P0745,Phone Pro,Apparel,BrandF,893.17,537.63,2021-10-01
P0746,Individual Max,Sports,BrandF,1489.27,869.2,2021-11-14
P0747,Student Pro,Apparel,BrandF,269.55,143.82,2023-07-14
P0748,Black Lite,Sports,BrandA,,217.05,2022-03-04
P0749,effect go  ,Home & Kitchen,BrandD,985.64,641.29,2022-07-23
P0750,Notice Go,Beauty,BrandB,963.89,683.21,2023-07-18
P0751,Former Go,Beauty,,490.41,401.95,2023-11-15
P0752,Into Max,Electronics,BrandF,327.33,200.29,2024-10-31
P0753,A Max,Beauty,BrandA,741.39,420.11,2021-07-19
P0754,Animal Go,Apparel,BrandF,563.4,287.37,2021-10-15
P0755,Keep Plus,Beauty,BrandA,517.35,273.99,2023-06-15
P0756,Forget Plus,Books,,1620.26,997.65,2021-02-26
P0757,Authority Max,Electronics,BrandE,1599.08,930.67,2023-10-23
P0758,apply pro  ,Books,BrandE,1899.56,987.12,2022-05-06
P0759,Morning Plus,Electronics,BrandD,643.83,379.74,2024-05-17
P0760,Explain Max,Beauty,BrandA,1401.04,835.13,2023-09-18
P0761,Make Plus,Sports,BrandC,333.32,174.77,2023-11-06
P0762,General Lite,Electronics,BrandA,245.27,169.88,2021-08-03
P0763,Three Lite,Books,BrandA,1667.37,878.22,2022-03-04
P0764,Whose Plus,Beauty,BrandA,283.89,203.97,2022-09-20
P0765,Letter X,Apparel,BrandB,668.6,493.99,2024-05-14
P0766,Start Max,Apparel,BrandF,806.28,535.27,2024-11-25
P0767,Help Plus,Electronics,BrandB,844.15,508.91,2024-08-09
P0768,she plus  ,Apparel,BrandE,1226.75,,2024-06-08
P0769,Hot Max,Apparel,BrandB,440.05,233.03,2021-08-25
P0770,Will X,Sports,BrandB,1291.54,962.3,2021-09-24
P0771,Full Go,Books,BrandA,516.76,622.03,2023-05-11
P0772,Within Max,Sports,BrandA,486.08,335.79,2022-01-04
P0773,administration pro  ,Beauty,BrandB,1508.01,993.03,2022-07-15
P0774,Avoid Plus,Books,BrandA,864.02,677.63,2022-12-13
P0775,All Lite,Sports,BrandF,766.03,569.05,2024-02-15
P0776,Marriage Max,Beauty,BrandD,533.68,392.34,2023-03-04
P0777,Hundred Max,Sports,BrandB,1175.62,683.53,2024-09-15
P0778,suddenly plus  ,Sports,,667.66,,2024-04-08
P0779,Always Plus,Sports,BrandF,1851.51,949.08,2022-07-24
P0780,Save Go,Beauty,BrandC,1226.89,892.01,2024-03-27
P0781,Including Max,Sports,BrandE,1141.09,751.93,2024-05-06
P0782,Everything X,Beauty,BrandC,216.33,143.43,2023-04-13
P0783,Both Go,Beauty,BrandF,1149.4,713.28,2023-10-28
P0784,Black Plus,Beauty,BrandE,567.02,340.38,2023-04-07
P0785,Choose Go,Home & Kitchen,BrandE,1122.0,906.62,2021-05-25
P0786,smile x  ,Apparel,BrandB,1154.12,821.25,2021-07-19
P0787,avoid pro  ,Electronics,BrandC,,334.82,2024-11-02
P0788,Name X,Sports,BrandA,1508.73,912.87,2021-04-22
P0789,Nation Go,Sports,BrandE,1168.84,894.18,2022-01-27
P0790,View X,Apparel,BrandE,724.16,501.15,2021-11-12
P0791,Worry Lite,Books,BrandD,250.24,152.79,2022-04-28
P0792,Material X,Apparel,BrandF,663.43,475.94,2021-12-14
P0793,Idea Pro,Books,BrandB,879.72,,2023-09-24
P0794,Until Pro,Beauty,BrandA,1518.78,769.67,2024-05-06
P0795,Commercial Lite,Electronics,,1371.25,923.85,2023-12-21
P0796,Himself Max,Beauty,BrandB,1473.18,810.73,2022-02-15
P0797,Purpose Lite,Home & Kitchen,BrandF,,370.69,2021-04-23
P0798,Security Max,Apparel,BrandA,1461.48,,2022-10-25
P0799,Someone Go,Electronics,BrandF,1392.08,858.16,2024-09-21
P0800,time plus  ,Apparel,BrandE,582.32,453.89,2024-06-22
P0801,Yard X,Electronics,BrandC,1056.71,787.44,2024-03-11
P0802,Heavy Lite,Electronics,BrandC,264.91,155.12,2024-03-16
P0803,Consider Max,Apparel,BrandE,239.03,193.0,2021-02-11
P0804,However Max,Books,BrandC,1652.4,897.12,2023-11-06
P0805,someone lite  ,Sports,BrandC,,524.28,2023-07-28
P0806,Answer Lite,Beauty,BrandA,514.3,337.19,2023-08-05
P0807,Who Go,Apparel,BrandA,485.85,364.71,2021-03-14
P0808,different lite  ,Apparel,,364.27,186.1,2023-12-28
